sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP264,388,-0.094877871171995,-0.021722161118225225,0.005496640271673769,-0.0018838106264368634,0.019315788352847304,0.006929094402144212,-0.0074779832389130245,4.371617084655891e-06,-0.002070034334437702,-0.0036146673781483046,-0.0034638199861595563,0.0037374583042377903,0.0021098310395285006,0.0010488136699822227,0.002744188139501398,-0.0023592988988020733,-0.00020612696977211003,-0.006258440314690098,-0.003681826395121118,0.0006727220950982389,0.0017781984595775817,-0.006317189896490704,-0.0064941867900054585,0.001507259811381294,0.004514768840120641,0.0027594099709105304,0.0036459114907142582,-0.0008675143673100977,-0.004091165806049116,-0.0005776194621896193,-0.004331471387652038,-0.0003181778118554601,-0.00029696880795287143,-0.00029492143347067615,0.0006763867088121499,0.0006838969238679087,-0.0001519674059200636,-0.0003098550451637489,0.00019600084917147694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP265,389,-0.04714790170048105,0.07856061303714096,0.016035536492377978,-0.028635039308941974,-0.004022773744800631,-0.03254171847442452,0.021024088003685285,0.007508786714505859,-0.0018529138621509076,0.00010686872110164531,0.001463690885408332,-0.010600257461123962,-0.0009858918770793371,0.0034618182451076913,-0.006943320689014834,-0.009256796222106612,-0.008781194240484376,-0.003587714786997863,-0.012198606669903038,-0.0010061170477292957,-0.0040533920897312045,0.004092831993259172,0.0016458028118545348,0.005769793989752455,0.00034935318546496636,-0.0015222034166100292,0.003930790641766221,0.0018392440782833157,0.0021846092519846633,-0.00013558093818545448,-0.0008465458404831611,-0.001760500420291068,-0.0015542935269663505,0.0004065099417837308,0.00020102727094445654,-6.027445981535104e-05,0.000358029232887114,0.000296009423972568,5.0574849440233756e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP268,392,-0.08920273386606292,-0.004375292618987596,0.032954020531247116,0.020116570196456494,0.002220958184136174,-0.015167519291735631,0.01591239676663623,0.004795658694917695,-0.00037122365106616464,-0.005302572710420298,-0.005036913176958501,0.00024703657699812957,0.01031946155995045,0.003821493404965613,0.0005903714681988504,-0.008900560322329306,0.008385192539908378,0.0038697251575902556,0.006483530280991152,-0.00994089605741,-0.008518140413218368,0.010517826154323822,-0.0018428734056432452,-0.0015772574367971354,-1.738899110880886e-05,-0.001484752572911954,-0.0028665669677235953,0.003237389063091661,-0.0023392972959239812,-8.083666420143963e-06,-0.00038051486598343436,0.0007115016523687957,7.672760191423601e-05,0.000741876893706814,0.0012004702807062973,6.134451830532958e-05,0.0004079775112308754,0.000590845544598461,0.000482958659969733,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP270,394,-0.09460686767969506,-0.02177333429741941,0.0027996050437028804,-0.0006974777615595791,0.0192044409875868,0.006696316012138343,-0.006930039740082737,0.00020063526472295605,-0.005027356187840293,-0.0012514216777930855,-0.001555949170822811,0.002198284057467637,0.0015096280578532199,0.0022945438351529472,0.001335125833935013,-0.0034323069704934013,0.0005120309379470734,-0.00782634663981042,-0.003978519275521359,-0.0044516979319817445,0.00486047241616274,-0.0012070566623182068,-0.0027311998847903683,0.0012076275067503467,0.0019891201166431357,-0.0024856846308958782,-0.007940973042125323,-0.0052041349846310295,0.00017755760814671927,0.00046760404316317116,-0.0036555949664563523,-0.0043164222099862076,-0.0006344009304344924,-0.0019889349239168245,0.0004315116330420158,0.0002440289280670121,-0.0011545614172025283,9.876237856444619e-05,-0.0005136983081441674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP272,396,-0.09467563598324272,-0.02090117549216462,0.0065152249872111705,-0.0014216932000546546,0.02231324450480943,0.006965220092908777,-0.005606937021913019,0.0024546631691450996,0.002195097689818284,-0.0060612234885248075,-0.006309018723192351,0.0048582545080564825,0.005768859312084061,0.00208322015350641,0.00446548802104173,-0.0010309889231620475,0.0020110233447299653,-0.00782382121176307,-0.005088793742689252,0.0013480538417324107,-0.0028886800310335904,-0.004030045514130575,0.004535744715892382,-0.0002645178011205979,-0.0018045483064220717,0.006748561251754619,-0.0033281031379618583,0.005247565070614241,0.00039044072276907656,0.003917465385607741,-0.0005560008194984249,-0.0018332382603669169,0.0023042900482632927,-0.0011322539227533353,-0.0007242087662777644,-0.0007405826506612434,0.0005061694181106342,0.00024261993210294443,-0.00010070429387573175,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP273,397,0.2585293328183893,-0.10165924729162579,0.05253684167639715,-0.005120857507831395,0.060922876175228485,0.034988333843008416,0.018871859022809873,0.028897104005830856,-0.000287839542618866,0.02387964800240881,-0.02102863862709597,-0.037343246638418676,-0.015411348945872903,-0.040988120313012064,-0.004778542504446785,-0.003072462403834065,0.00645441276400741,0.0020812542493707812,0.0018924375439892767,-0.007228530727084441,0.0044944093481502105,-0.0014106305268095632,-0.00296505669732867,-0.002426316481663215,-0.004734442963621139,0.0011157542968892663,0.0029701091918850333,3.788860192092989e-05,0.00041303823835807965,0.000708776404224961,-0.0005370192916186105,-0.00037409340158110744,-0.00010886587866632562,-9.426192146604518e-06,0.00025247315011434535,0.00014386446668210272,-0.00013733733371310608,0.0001154816246713232,-3.1718151857926885e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP275,399,-0.09479546247621286,-0.021937828496964126,0.0024607050327148275,-0.0001561821173521607,0.020867633217142183,0.0043320563922402775,-0.006854255747584641,-0.00017835866019312263,-0.0015976007027585126,-0.0010045530365242626,-0.002339749175708847,0.0033383910978812595,0.0023975721968730814,-0.0011318263684065217,0.00027672435678381484,0.0019210092628990222,0.002280855620593935,-0.0008111172714424361,-0.0038390429023154324,0.0028971036338674137,-0.0021308205577317157,0.0011212652089463283,0.004472217611319732,0.0025162388256696404,-0.003775520020526815,-0.0008498901112683882,-0.0037958835017896007,-2.3921909028739423e-06,0.0033827380921573162,-0.0004431783154155225,1.6029736748993083e-05,0.0007564079492827048,-0.0009977196124904436,0.003772049376061409,-0.0010308633529486153,-0.00047943485985622923,0.00033085632801274986,0.0004301391258088845,-0.00093767782884286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP280,404,0.11687474656400061,0.05847139886620814,-0.03696433916475723,0.008202390683395283,-0.013511162642502425,0.014270178226248733,-0.02588435559150196,0.047070506214795076,-0.01128678822013699,-0.014472055566476835,-0.0032376783149216503,-0.019302766594445152,-0.0016342437037205877,0.010876299062462992,-0.024409711902059057,0.006318022694860422,-0.0007593500219219082,-0.011333959996937273,0.012310985912945554,0.0033230986577008556,0.002997885537444098,0.00033315395402780086,0.001840300581185206,-0.0019118981491954945,-0.0032968732099624832,-0.0010765020608214193,0.002252972881272645,-0.00016591270162431956,0.0007321078373378856,2.7393519065649668e-05,-0.0007165207637203092,-0.0012820957372926829,0.001165347310413387,3.4426684666853064e-05,0.000358562027956864,0.0006630611737256821,-0.00010795030045353923,0.0003330322943364041,0.00012307724365571193,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP281,405,0.014345856595301213,0.0685628839659738,-0.028262373459951258,0.02981062956529532,-0.017412152637143248,-0.010249523028960227,0.029714456385279978,0.032191240505425434,0.0039028649862121573,-0.006066980768959546,0.0331665164015568,0.01729885296214975,0.0025539858243762356,0.02251261436822226,0.0014678860344354925,-0.005794255555009045,-0.00480878595067686,0.006350754707202428,0.002028766080079883,-0.0013541721916733658,-0.004577154976045214,-0.006334347221424168,-3.7846285593516165e-05,0.0005413336803142388,0.0032978697829488166,-0.0016209648032543573,-0.0013121063100696602,-0.00031682070900439685,-0.0012329569251899935,0.000504856345381359,0.001041203718247804,0.0012672868887547786,-0.0002514609449320032,-0.00010230213097572732,-0.0003139956327996521,-0.0006567586757089637,5.672682469379231e-05,-0.0001223721040413128,-0.00013238704321747068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP283,407,-0.04726408089011145,-0.08161486412051178,-0.02433657904562603,-0.023603799303669064,0.0011616247811339518,0.08047333680856758,0.08929119239562784,0.06161393777445822,0.07233350200234905,-0.020504313241945987,-0.021681000749359837,-0.0023558938739319368,0.001029329822523189,0.019221892476715657,-0.0013614261587388261,0.00507106108856842,-0.0043812254140538605,1.4434569976193052e-07,-0.0017929777694028145,0.0002612842596549646,-0.0015112066196146879,-0.0007929853297402199,1.7996511311243716e-05,-0.0002567755685364813,0.0003970980287548591,-0.0004569145175508155,-0.0003843305329932299,0.00029908118410631914,-0.0003870448420832858,-2.2577469542937505e-05,-2.4015143394604983e-05,1.4305850629427826e-05,-0.00041842605390883845,1.9703292667424493e-05,0.00011801016123528049,5.9123923318802365e-05,4.5966244661649664e-05,1.3670515345580777e-05,-8.067418076114377e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP285,409,-0.10815088202937183,-0.04920381226690243,-0.003518634626471494,-0.014617371038547034,-0.03549334435948871,0.004621942723623037,-0.019449943182974376,-0.014709352323208677,0.03198578890682672,0.008649241259264686,0.025073810280141544,-0.0166294894309812,-0.008365823878845949,0.0017289007003210592,0.006393730464717963,-0.0004539219834138497,-0.0018866017129021205,-0.0035738690715678037,-0.0029454582105030657,0.004720045228965215,0.009811145241738664,-0.006296210675592223,-0.005277041343102136,-0.0012730015538400714,0.004872159111353869,0.004070243146528279,-0.00023807832748081964,0.0015737995636394958,0.001270556846835256,-0.0020437771825414374,0.00046487662503561357,-5.3329244717659444e-05,-3.2798911019806875e-05,-0.00034512340098379345,0.0009152899881251275,-0.0013401593660332387,-0.0007780300239146406,4.536456935710443e-06,0.00023175559566817832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP286,410,0.10080502528740053,-0.10002032197777766,-0.2109740149554476,0.050357585302675395,-0.01776757601275595,-0.02370198436894801,0.023782237468267044,0.004451609386287795,-0.021366907014600305,0.04609682274138611,0.029534862032919735,-0.012166650268108719,-0.010795567161311541,0.0013907667798645088,-0.0056077379081460555,0.0019277693822106093,-0.0015778424649457196,-0.0011983557733096558,-0.0012883031698604117,-0.002441357588855653,0.0011919889750969589,0.0023875471154592848,0.0009017764489459072,-6.730628155089133e-05,0.0005945172149302557,2.069110063575803e-05,-0.0009824564029016574,-3.8184056113208575e-05,-6.386343945263161e-05,-0.00025860202704960363,5.386444396428242e-05,-0.00019625037394746905,4.1038200496849763e-05,-1.0666118065530643e-05,-0.0001538228075281198,9.57787056758028e-05,1.5455546451150538e-05,6.0049263413094736e-05,4.763555987281769e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP288,412,-0.046274446071329085,0.073156671076888,-0.00429693914673345,-0.05435482838039725,0.0019595290553218693,0.00012806843893949297,0.0003371580484971347,-0.004663887560094802,-0.0012897428592255331,0.003896765948603195,-0.02193440769588843,-0.008788327937569534,0.02160615723756721,0.019069056077280364,-0.015424149420919258,-0.019404108950156727,0.02447409394252008,0.009558064176536171,-0.0007076927347404656,0.004731649450208778,0.0031312745393067684,-0.009402123290748552,-0.003700946633331361,0.0002282273745741509,-4.1966967473128755e-05,-0.002155779698592206,0.0012342112847011802,-9.02577283068718e-05,0.0019375282365456069,-0.00011861563365834283,0.00011191637482423692,-9.969101172887874e-05,0.0004301707603156337,-0.00011342642138155478,-0.0004528400375844892,-0.0002827019562297937,0.0002700039005893539,-0.0003985726392581373,-8.176155302783462e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP289,413,-0.0953426105009709,-0.023602101567703246,0.0034932904004099903,-0.0015115570357749249,0.01448809198943864,0.009356305301007633,-0.005714785599904564,-0.0007876985781148036,-0.006451194385593191,-0.0011000094373520893,-0.0007748251367615922,0.0012140620493032194,-0.0017978956703541714,0.003571595119332916,-0.0003226065079637392,-0.00018709923423273461,-0.0007770141689962229,-0.00017649212258042434,0.004113097411468455,-0.003915223260810198,0.006453257554853748,-0.0003399409451266776,0.0024583462073358665,-0.003254281803575825,0.0010116778081883178,0.00020379254337831446,-0.0003107411538959002,-0.001879999923222692,-0.001721577306412806,-0.001965503736071993,0.0026745705419506482,-0.0015096568061140861,0.002444683606594219,2.7123076679526072e-05,0.0005793877193155502,-0.0003853474815942104,0.002014724007032037,0.0001718315847058976,0.0009485308202918012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP291,415,-0.08961585381739552,-0.0069381842406435875,0.027661776695085183,0.021284445225275322,0.001501131784088786,-0.015268430044066627,0.01754795108004294,0.006334222144231311,0.002240982670146411,-4.6133371645514914e-05,-0.0015834417673323924,-0.0004809036568422713,0.003975555947014356,0.0029289482904777384,-0.0034114543976853985,0.0020191187960866643,-0.0004721400192821121,0.008066345933428235,-0.0025362405013169575,0.004417813199363986,-0.008060362358981651,0.0034372676459888812,-0.00169778942073467,0.005960801506043751,-0.006908345846221202,0.005088277612279188,0.0010923156623740223,-0.0013580706521355954,-0.0033754232393521607,0.0032861884666964525,0.0021922988003070147,-0.0018331417897803006,0.00017553802130321916,-0.0007435037859170701,0.0009037974204282345,0.0011130460886851286,0.0005117547280782847,-0.000736267818674563,-0.0006217042620792467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP293,417,0.11137596869022258,0.05478226693806508,-0.039953997480217704,0.015920475354302015,-0.005566903756586564,0.006171645366971053,-0.02990418664274246,0.044621828166145405,-0.018632506793730314,-0.0036572665048629866,0.0017082583367493138,-0.018041881173841545,0.0020948531921526252,0.0021008952645554494,-0.005686792708495829,0.0017619181096708103,0.0026470573603462858,-0.007304994768379103,-0.014459087958504195,-0.007068959728386464,-0.007616183645379547,-0.0003610508541414356,-0.0050113971169652325,-0.0010730358174015932,-0.0011502262159182916,-0.0001363466139737634,-0.00034281939843180617,0.0012627078766974883,0.0001057502644333124,-0.0005566271981683231,-0.0003032524113160239,1.8792501180917943e-05,-0.001641109173311042,0.00020112660706806879,0.0002843900416629224,4.4552234269818906e-05,0.00010154961724377099,5.730008896483222e-05,-0.00014745084061426982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,418,-0.11176893467904052,-0.055065456490440826,-0.010516139027930815,-0.01645831784455009,-0.02986031929830875,-0.004133726248560078,-0.0043552421051268764,-0.005527419643575024,0.0034026676368907557,-0.005395372820662199,-0.009172692433211907,0.007593779018009779,0.002148165301345891,-0.003405798158774068,0.0014720110402328635,-0.00272795634729246,0.0029425549859567867,-0.007507096795907389,0.000552888189040325,-0.007545303685464216,0.003713551212044377,0.00033567937508240705,0.0008783940159133889,0.0009574041493730392,0.005049757656691886,-0.0008794401676431582,-0.0034579924616716592,0.0066630581721542625,-0.0011550344527625556,0.0026254083294036256,-0.004955941107138379,0.0007317292988287266,0.001680024145185412,-0.002244228337715258,3.1129405824749246e-05,0.0007212237953585005,0.0006462596980947111,-0.00027419892591497855,-0.00021836514987983878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,419,-0.08999041680394727,-0.009183350475308147,0.022013042669381703,0.02321605033357137,-0.003488343337768319,-0.015867900286906367,0.01640616743797644,0.002827723529503226,-0.005923259006816022,0.007816005594249414,0.006738831426244237,-0.003709192365422243,-0.002372661219639093,0.001380171581575404,-0.005258412936230375,0.006474617593701596,0.00013282218045660547,0.003643353498810928,-0.0006298213649722205,0.00044022797548603105,0.010376490686676704,0.0017903179545501234,0.001051966219698144,0.0021412900226210267,-0.0008209673803702687,-0.003628897326911267,-0.003962831065011447,0.003529595176267451,-0.0009300382471634536,0.0006101085350541101,0.0016503103825362875,-0.0019827991518055676,0.0007612851880387665,0.00014732698955819033,0.001758867203271556,-0.0024657670430171235,0.00030599581930369085,0.0001880289542578985,-0.0003267033822823754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP296,420,-0.09469402468939021,-0.022809200279938772,-0.0010873251553447083,0.0008866461875302192,0.019660878821151685,0.0022924874240148638,-0.008225284063361791,-0.002077970503876245,-0.004710405737377872,0.003591336449575106,0.0011348739992351705,0.0026779161477559366,-0.0016714999434579967,-0.003908251980730207,-0.00259193159212176,0.0013254348305316971,-0.0012272136116890685,0.0007168079812253242,-0.004703949159517377,0.004226611734364366,-0.0009783499400112692,0.0014385449063789026,0.005057567181183043,0.0011779921782865252,0.00044862002342766714,-0.0020349402428516783,0.0003745109771103921,0.003659289507469718,-0.0007901649290199896,0.00046325409611463255,-0.0015450675985264968,0.0009007924681748718,0.0016656250993502084,0.0014402898905103495,0.0015282464889100318,-0.00010543839938180123,0.0019228663930002691,-0.0015362156765993922,0.0012296807202875997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP297,421,-0.05481791339329925,0.06128531371392748,0.018842502688825088,-0.01119957837490916,-0.0026156715084643335,-0.028008144357069206,0.0038231832553544363,0.03248209438978483,0.008143233894570886,0.0023289207597324076,0.012834444403135078,0.016882713789256466,0.0013934668933114356,-0.003659426028967228,0.006342332676847231,-0.009240517910061601,0.0010461251588777443,-0.0014133168756824304,0.005167868966439632,0.007236186081753609,0.01421653557222663,0.007337235776299251,-0.0017193684324735374,-0.0014938587132661912,-0.0017002541296871746,-0.0016598130699454743,1.962782593910073e-06,-0.0008667106270168724,0.001032359713576035,-0.0007320270778146029,-0.0008023655180961683,-4.3736013043837016e-05,-0.00018782966368951243,0.0003849569060372987,-0.0005943861370335361,0.00030085161198858875,0.00045307954338610017,3.140265104337546e-05,0.00012863324711770183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP299,423,0.05210538501443407,0.08709266186671769,-0.019052132634613562,0.03351847271482707,-0.0336593675146765,0.05708898384669098,-0.036279755213356656,0.028564063546751835,0.001316597832081632,0.0039497617187541365,-0.02367363267432012,0.0014106911333443808,0.004973308520572889,0.008438959440315247,0.01973279042471238,0.007981518896964454,-0.0007594940702688799,0.008450821802807503,-0.0030690353698907586,0.004703293182123038,-0.0017719283285601757,0.0020064319537686256,4.930424395486578e-05,-0.0008458841881646708,0.00612563328591614,-0.003912957885898348,0.001247571167384246,-0.0013498194212413226,0.0007416852590676065,0.0009051126129107135,0.00018865028295887002,0.00023182004279374702,0.0005882174844448568,8.855521017467384e-07,-0.00018847836200530709,-0.00036308883986798355,-1.3576667537083081e-05,-0.00022903917093590763,3.518274553796332e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
